enrolment_id,course_id,weekly_quiz,assignment_1,assignment_2,final_exam,total_assessment_score_percent
5147404,CSSE2010,7,18,9,46,80
5147823,CSSE2010,8,11,13,47,79
5148851,CSSE2010,5,17,20,47,89
5149490,CSSE2010,4,18,13,46,81
5153143,CSSE2010,8,19,12,38,76
5154120,CSSE2010,7,10,7,41,64
5155291,CSSE2010,7,12,9,31,59
5155733,CSSE2010,5,10,9,10,34
5160193,CSSE2010,7,13,16,36,73
5162131,CSSE2010,10,19,20,50,99
5163888,CSSE2010,7,18,15,26,66
5164117,CSSE2010,8,18,10,43,79
5164890,CSSE2010,10,11,18,22,61
5165821,CSSE2010,5,20,11,16,52
5168649,CSSE2010,7,9,10,26,52
5168755,CSSE2010,7,11,11,41,70
5175305,CSSE2010,8,9,14,45,75
5175800,CSSE2010,3,9,16,26,54
5177596,CSSE2010,7,15,12,47,81
5177642,CSSE2010,5,13,11,35,63
5177675,CSSE2010,5,10,10,30,54
5181795,CSSE2010,6,17,19,43,85
5187718,CSSE2010,4,7,7,28,46
5191685,CSSE2010,8,20,18,38,83
5193789,CSSE2010,5,9,11,41,65
5199132,CSSE2010,9,7,18,36,70
5206084,CSSE2010,5,15,12,27,59
5208504,CSSE2010,8,19,10,36,73
5211065,CSSE2010,5,20,12,40,76
5211328,CSSE2010,9,16,13,47,85
5211699,CSSE2010,6,16,15,47,84
5217017,CSSE2010,5,11,8,42,66
5219848,CSSE2010,9,14,11,44,78
5225099,CSSE2010,9,15,14,44,82
5226167,CSSE2010,9,16,14,45,85
5226786,CSSE2010,9,16,7,29,61
5229461,CSSE2010,8,20,12,28,67
5230532,CSSE2010,7,10,16,48,81
5230576,CSSE2010,9,19,11,28,67
5230985,CSSE2010,5,8,19,38,70
5233095,CSSE2010,8,15,17,23,62
5234991,CSSE2010,9,13,17,42,80
5236782,CSSE2010,9,13,9,25,55
5238999,CSSE2010,8,17,19,20,64
5248375,CSSE2010,5,13,16,45,80
5250072,CSSE2010,8,12,18,32,69
5251277,CSSE2010,6,13,20,29,67
5253419,CSSE2010,5,18,16,33,72
5255039,CSSE2010,10,12,19,46,87
5255620,CSSE2010,7,19,16,28,70
5255738,CSSE2010,5,12,9,31,56
5257680,CSSE2010,9,11,16,23,59
5259472,CSSE2010,8,10,8,34,60
5262402,CSSE2010,6,13,15,20,55
5265432,CSSE2010,7,8,14,42,72
5276143,CSSE2010,6,11,16,40,73
5278969,CSSE2010,9,18,9,29,66
5280664,CSSE2010,6,20,16,35,77
5284358,CSSE2010,8,20,16,37,80
5292427,CSSE2010,9,10,9,26,53
5293138,CSSE2010,10,11,11,43,74
5295242,CSSE2010,6,9,9,50,74
5302431,CSSE2010,6,10,17,28,61
5304460,CSSE2010,6,12,10,28,56
5307690,CSSE2010,5,10,12,35,61
5308643,CSSE2010,6,12,10,28,56
5309589,CSSE2010,6,17,10,48,81
5312874,CSSE2010,7,12,10,39,67
5314337,CSSE2010,5,14,17,21,57
5317444,CSSE2010,8,8,14,33,63
5318662,CSSE2010,7,18,12,26,63
5322483,CSSE2010,6,9,15,40,71
5327583,CSSE2010,7,14,20,26,66
5328804,CSSE2010,4,17,13,47,80
5330943,CSSE2010,7,15,8,26,56
5335230,CSSE2010,10,15,19,42,86
5336239,CSSE2010,10,16,19,40,85
5344012,CSSE2010,9,12,13,30,64
5347235,CSSE2010,8,17,11,28,63
5350096,CSSE2010,5,11,6,30,52
5351466,CSSE2010,9,20,18,47,93
5352214,CSSE2010,7,13,13,11,43
5353996,CSSE2010,7,16,15,31,70
5359100,CSSE2010,10,18,17,33,77
5361134,CSSE2010,8,14,17,34,71
5361496,CSSE2010,7,11,11,36,65
5362819,CSSE2010,9,19,15,31,74
5364414,CSSE2010,9,15,14,38,76
5367398,CSSE2010,7,11,16,29,63
5367606,CSSE2010,3,15,14,22,54
5370110,CSSE2010,3,7,11,40,60
5371998,CSSE2010,7,16,13,36,71
5374632,CSSE2010,8,10,8,19,45
5377934,CSSE2010,10,11,18,20,59
5378375,CSSE2010,7,9,13,23,52
5381340,CSSE2010,10,15,14,35,74
5391462,CSSE2010,7,12,15,37,71
5391541,CSSE2010,8,14,11,28,61
5402334,CSSE2010,9,14,16,43,81
5403645,CSSE2010,8,14,17,42,80
5404049,CSSE2010,4,17,18,47,86
5404423,CSSE2010,3,18,17,19,57
5406293,CSSE2010,7,12,11,44,74
5410387,CSSE2010,8,15,9,21,52
5413739,CSSE2010,6,8,17,34,64
5414192,CSSE2010,10,16,20,28,73
5415576,CSSE2010,9,20,16,35,80
5425865,CSSE2010,6,15,16,41,77
5428737,CSSE2010,9,18,11,47,84
5435377,CSSE2010,8,20,16,28,71
5435400,CSSE2010,5,20,5,24,54
5435929,CSSE2010,6,12,19,50,86
5440618,CSSE2010,8,15,11,40,74
5440950,CSSE2010,8,11,14,28,61
5443729,CSSE2010,5,16,19,43,84
5444365,CSSE2010,5,20,20,39,84
5444781,CSSE2010,7,17,18,23,65
5445110,CSSE2010,4,8,17,37,65
5445186,CSSE2010,6,17,11,28,62
5446021,CSSE2010,9,19,10,44,82
5448667,CSSE2010,9,20,13,42,83
5451167,CSSE2010,4,14,16,40,75
5455245,CSSE2010,4,16,15,33,68
5457029,CSSE2010,9,18,8,24,59
5462526,CSSE2010,4,13,8,35,60
5462648,CSSE2010,9,13,11,34,67
5463330,CSSE2010,3,14,10,34,61
5463615,CSSE2010,7,11,12,28,59
5463722,CSSE2010,9,16,18,44,86
5464316,CSSE2010,10,18,6,49,83
5466506,CSSE2010,6,12,14,50,81
5471315,CSSE2010,10,8,17,28,63
5471585,CSSE2010,5,10,19,25,59
5472201,CSSE2010,5,14,9,43,70
5474342,CSSE2010,5,16,9,50,80
5476463,CSSE2010,10,15,19,35,78
5481040,CSSE2010,6,10,18,45,79
5481518,CSSE2010,8,17,3,21,49
5489024,CSSE2010,9,10,11,43,72
5490044,CSSE2010,8,19,6,33,66
5492393,CSSE2010,9,12,14,23,58
5498345,CSSE2010,4,17,16,41,78
5498858,CSSE2010,6,18,16,47,86
5503484,CSSE2010,9,19,19,36,84
5509067,CSSE2010,5,5,6,28,44
5519827,CSSE2010,10,14,16,27,67
5522549,CSSE2010,5,20,17,23,65
5529064,CSSE2010,7,20,16,35,78
5533102,CSSE2010,7,17,7,42,73
5533648,CSSE2010,4,10,15,33,62
5539807,CSSE2010,9,12,5,37,63
5539927,CSSE2010,3,17,7,47,73
5547432,CSSE2010,10,16,17,30,72
5547655,CSSE2010,3,9,5,16,33
5549801,CSSE2010,5,14,17,37,72
5550555,CSSE2010,6,15,16,47,84
5552059,CSSE2010,6,15,17,39,77
5553157,CSSE2010,7,15,18,40,79
5556407,CSSE2010,8,11,17,25,61
5562364,CSSE2010,4,13,8,41,66
5567349,CSSE2010,5,19,12,25,61
5569302,CSSE2010,10,4,10,19,43
5570524,CSSE2010,5,14,20,21,59
5571507,CSSE2010,10,14,14,36,75
5572987,CSSE2010,7,18,15,39,78
5581602,CSSE2010,9,17,18,34,77
5582640,CSSE2010,4,10,16,21,51
5583535,CSSE2010,7,13,10,41,72
5585543,CSSE2010,5,15,18,48,86
5586630,CSSE2010,6,8,16,26,57
5586998,CSSE2010,10,10,7,45,71
5588687,CSSE2010,7,11,11,50,79
5590896,CSSE2010,8,11,4,6,29
5591026,CSSE2010,8,10,14,31,63
5596839,CSSE2010,6,19,20,33,78
5600189,CSSE2010,10,12,13,37,72
5600965,CSSE2010,6,11,14,41,71
5606936,CSSE2010,9,11,17,23,60
5607943,CSSE2010,7,18,19,27,70
5609000,CSSE2010,6,19,16,28,69
5615927,CSSE2010,8,14,15,34,71
5616282,CSSE2010,10,13,17,30,70
5617588,CSSE2010,8,13,19,27,68
5631152,CSSE2010,9,17,12,21,59
5632010,CSSE2010,6,19,18,37,80
5632861,CSSE2010,4,14,14,24,55
5632932,CSSE2010,8,12,13,23,55
5633326,CSSE2010,8,15,20,50,93
5633640,CSSE2010,7,19,17,26,69
5635208,CSSE2010,9,14,17,49,89
5639044,CSSE2010,10,18,14,36,78
5647243,CSSE2010,8,18,15,48,88
5647345,CSSE2010,6,11,18,22,58
5648781,CSSE2010,3,19,19,45,86
5650058,CSSE2010,7,16,15,25,63
5650251,CSSE2010,5,13,12,47,76
5650577,CSSE2010,6,18,18,49,91
5651695,CSSE2010,7,18,18,32,75
5652035,CSSE2010,8,20,15,45,88
5653374,CSSE2010,7,9,20,49,85
5664786,CSSE2010,5,7,10,35,57
5667359,CSSE2010,8,12,17,48,84
5670202,CSSE2010,6,16,14,38,74
5670654,CSSE2010,6,14,12,26,58
5676291,CSSE2010,8,10,14,42,73
5679273,CSSE2010,5,14,8,41,67
5680769,CSSE2010,4,19,9,42,74
5683828,CSSE2010,9,19,12,37,77
5686415,CSSE2010,7,17,16,27,67
5687312,CSSE2010,4,10,9,13,36
5694651,CSSE2010,5,10,18,28,60
5700379,CSSE2010,4,15,15,26,60
5701950,CSSE2010,8,13,19,46,86
5703088,CSSE2010,7,12,20,40,77
5706820,CSSE2010,6,16,15,22,59
5707153,CSSE2010,4,16,17,49,86
5713127,CSSE2010,6,12,11,29,58
5713936,CSSE2010,8,14,17,45,84
5728156,CSSE2010,5,12,14,13,43
5731876,CSSE2010,9,7,15,24,55
5732608,CSSE2010,9,20,12,38,79
5740780,CSSE2010,8,20,15,47,90
5743128,CSSE2010,6,13,11,35,65
5743941,CSSE2010,5,17,7,20,48
5748544,CSSE2010,6,11,16,27,59
5750765,CSSE2010,10,11,19,42,81
5751003,CSSE2010,8,17,14,47,87
5752281,CSSE2010,6,19,20,47,92
5752918,CSSE2010,7,14,7,24,52
5757807,CSSE2010,7,18,17,41,83
5757973,CSSE2010,10,19,19,26,74
5762393,CSSE2010,10,11,12,39,72
5764228,CSSE2010,7,11,13,32,63
5764827,CSSE2010,9,9,12,42,72
5770294,CSSE2010,4,14,15,24,57
5777517,CSSE2010,4,14,19,34,71
5779834,CSSE2010,3,17,14,27,61
5780590,CSSE2010,6,17,18,27,67
5781138,CSSE2010,8,12,15,21,55
5781717,CSSE2010,5,20,14,29,68
5784112,CSSE2010,5,9,9,22,44
5784128,CSSE2010,5,16,12,44,77
5785298,CSSE2010,9,13,11,47,80
5788816,CSSE2010,7,18,16,49,90
5793325,CSSE2010,5,15,10,47,77
5794109,CSSE2010,7,19,19,47,92
5799808,CSSE2010,8,13,13,14,49
5800468,CSSE2010,4,15,6,11,35
5801698,CSSE2010,5,10,7,38,60
5802982,CSSE2010,7,18,18,30,73
5808131,CSSE2010,4,7,11,41,63
5813454,CSSE2010,7,17,18,49,91
5813694,CSSE2010,9,15,15,44,83
5817258,CSSE2010,5,19,8,30,61
5819372,CSSE2010,6,10,13,39,67
5821167,CSSE2010,6,16,16,45,83
5822003,CSSE2010,5,11,10,23,50
5822430,CSSE2010,10,14,9,44,77
5824308,CSSE2010,5,12,16,27,60
5825537,CSSE2010,5,17,13,31,66
5826665,CSSE2010,9,10,7,38,64
5827876,CSSE2010,5,7,16,43,71
5828197,CSSE2010,6,12,7,27,51
5831154,CSSE2010,7,17,18,40,82
5836251,CSSE2010,4,12,17,39,72
5838203,CSSE2010,7,16,10,18,52
5840754,CSSE2010,10,9,9,47,74
5843592,CSSE2010,5,9,13,25,52
5844046,CSSE2010,6,16,11,34,66
5847546,CSSE2010,7,17,10,33,66
5853321,CSSE2010,4,11,7,42,63
5857152,CSSE2010,6,13,6,47,72
5859348,CSSE2010,9,10,10,30,60
5859986,CSSE2010,7,11,17,34,68
5863978,CSSE2010,7,9,9,37,61
5865201,CSSE2010,7,12,7,23,49
5874320,CSSE2010,6,14,14,41,76
5874771,CSSE2010,10,18,10,19,57
5888742,CSSE2010,6,18,18,38,80
5888794,CSSE2010,5,11,6,27,49
5891780,CSSE2010,10,19,16,39,83
5894298,CSSE2010,7,11,18,42,79
5895377,CSSE2010,6,13,18,23,60
5902112,CSSE2010,8,12,13,44,77
5904788,CSSE2010,7,14,10,37,68
5904966,CSSE2010,9,13,15,45,82
5906432,CSSE2010,6,20,19,34,79
5913941,CSSE2010,3,11,17,26,57
5919734,CSSE2010,6,11,13,42,72
5921910,CSSE2010,8,15,18,43,84
5922079,CSSE2010,6,9,14,19,48
5922496,CSSE2010,7,13,13,40,73
5923833,CSSE2010,7,19,15,48,90
5925567,CSSE2010,9,16,14,48,86
5927406,CSSE2010,8,19,19,46,92
5928620,CSSE2010,5,18,10,30,63
5932076,CSSE2010,5,19,15,38,76
5935061,CSSE2010,8,7,16,30,61
5935839,CSSE2010,5,11,18,35,69
5944434,CSSE2010,6,13,14,37,69
5951256,CSSE2010,9,17,19,36,80
5951464,CSSE2010,9,14,16,34,72
5953545,CSSE2010,9,10,12,24,55
5957400,CSSE2010,8,15,19,44,86
5957482,CSSE2010,6,8,9,41,64
5961380,CSSE2010,10,14,19,46,89
5972924,CSSE2010,8,12,14,48,83
5980283,CSSE2010,5,11,15,21,52
5981980,CSSE2010,8,7,17,50,81
5983844,CSSE2010,5,15,9,28,57
5984417,CSSE2010,5,12,13,23,52
5986867,CSSE2010,7,19,15,28,70
5987726,CSSE2010,7,19,14,37,77
5987946,CSSE2010,9,10,13,43,76
5991263,CSSE2010,9,19,8,32,68
5992208,CSSE2010,9,19,17,41,85
5992328,CSSE2010,5,13,18,36,72
5994683,CSSE2010,10,16,19,35,79
5994782,CSSE2010,7,17,17,35,75
5996256,CSSE2010,5,6,16,16,43
5998734,CSSE2010,10,14,19,49,92
5999853,CSSE2010,6,19,15,13,52
6003085,CSSE2010,4,15,8,36,62
6009264,CSSE2010,4,7,8,50,70
6009307,CSSE2010,9,14,16,24,63
6012164,CSSE2010,7,14,13,50,84
6014590,CSSE2010,6,6,18,32,61
6016634,CSSE2010,7,17,10,19,53
6019450,CSSE2010,5,9,19,48,82
6025418,CSSE2010,8,19,16,49,92
6029834,CSSE2010,5,12,8,35,61
6034329,CSSE2010,9,12,12,24,57
6038667,CSSE2010,5,7,8,28,48
6047125,CSSE2010,5,5,16,44,70
6048016,CSSE2010,6,11,16,33,65
6048122,CSSE2010,7,11,20,27,64
6054024,CSSE2010,10,17,11,44,81
6054248,CSSE2010,4,12,11,29,57
6067112,CSSE2010,6,8,18,45,77
6067630,CSSE2010,5,16,14,31,66
6067713,CSSE2010,4,9,9,38,59
6071386,CSSE2010,8,15,10,32,65
6072538,CSSE2010,5,13,11,48,77
6072607,CSSE2010,7,14,10,33,64
6075081,CSSE2010,5,11,17,17,50
6075378,CSSE2010,10,11,14,45,80
6082194,CSSE2010,7,10,14,25,55
6087679,CSSE2010,6,17,11,44,77
6089906,CSSE2010,8,16,19,34,77
6090044,CSSE2010,9,18,12,42,81
6094402,CSSE2010,4,17,16,20,57
6095971,CSSE2010,9,20,11,47,86
6110606,CSSE2010,6,18,15,41,81
6111914,CSSE2010,7,19,4,32,61
6113360,CSSE2010,8,16,17,50,90
6121084,CSSE2010,3,14,7,37,61
6122960,CSSE2010,5,8,9,44,66
6124651,CSSE2010,10,15,20,24,69
6131531,CSSE2010,3,20,10,46,78
6132539,CSSE2010,8,15,6,50,79
6133518,CSSE2010,9,17,18,32,76
6136381,CSSE2010,6,18,17,41,82
6140766,CSSE2010,8,14,12,49,83
6143193,CSSE2010,6,15,12,22,54
6146860,CSSE2010,8,12,13,49,82
6154828,CSSE2010,4,17,12,47,80
6157694,CSSE2010,10,8,11,19,48
6160064,CSSE2010,4,18,10,25,57
6162002,CSSE2010,7,12,10,24,53
6164928,CSSE2010,7,10,18,36,71
6165805,CSSE2010,6,13,12,33,63
6167448,CSSE2010,10,20,17,45,90
6176255,CSSE2010,9,11,12,30,61
6178353,CSSE2010,7,16,7,26,56
6178613,CSSE2010,7,11,12,41,70
6180534,CSSE2010,9,20,16,42,86
6184862,CSSE2010,10,15,17,42,83
6185311,CSSE2010,6,11,9,31,57
6186974,CSSE2010,10,18,18,32,77
6190661,CSSE2010,8,12,20,29,69
6192701,CSSE2010,7,15,14,32,68
6198879,CSSE2010,8,17,20,42,87
6200768,CSSE2010,4,11,19,38,72
6202398,CSSE2010,6,18,14,37,75
6205945,CSSE2010,5,15,11,29,60
6210650,CSSE2010,5,15,14,44,78
6211616,CSSE2010,7,14,12,40,72
6212675,CSSE2010,9,14,9,39,71
6219849,CSSE2010,10,17,11,42,79
6223278,CSSE2010,5,15,11,24,56
6223406,CSSE2010,8,20,16,36,78
6224586,CSSE2010,9,11,11,39,71
6225553,CSSE2010,7,13,14,36,70
6227588,CSSE2010,10,13,18,40,81
6228518,CSSE2010,9,11,12,39,71
6230178,CSSE2010,9,16,20,24,68
6232333,CSSE2010,4,14,13,21,52
6232721,CSSE2010,4,9,20,48,81
6235180,CSSE2010,9,19,19,32,78
6246283,CSSE2010,4,10,18,33,64
6248569,CSSE2010,10,19,15,23,67
6248640,CSSE2010,10,15,12,49,85
6250036,CSSE2010,6,17,17,45,86
6252429,CSSE2010,6,9,15,26,56
6257341,CSSE2010,6,16,13,33,68
6259595,CSSE2010,7,14,14,39,74
6259676,CSSE2010,8,18,12,28,66
6266736,CSSE2010,9,19,12,49,89
6273351,CSSE2010,7,18,11,47,82
6277574,CSSE2010,7,20,17,41,84
6278724,CSSE2010,8,11,18,45,82
6279350,CSSE2010,10,15,17,39,80
6281998,CSSE2010,5,15,11,50,81
6282180,CSSE2010,4,18,14,49,85
6290450,CSSE2010,6,14,14,43,77
6295122,CSSE2010,10,20,17,25,72
6295449,CSSE2010,10,17,17,33,77
6299792,CSSE2010,7,10,20,45,81
6304314,CSSE2010,8,9,16,40,73
6305887,CSSE2010,5,14,12,50,81
6310447,CSSE2010,7,13,10,28,59
6312060,CSSE2010,10,6,15,46,77
6312509,CSSE2010,6,17,14,39,76
6318679,CSSE2010,10,14,15,43,83
6321734,CSSE2010,7,12,16,34,69
6322786,CSSE2010,8,19,18,31,76
6323473,CSSE2010,7,7,11,45,70
6325140,CSSE2010,5,9,15,38,67
6329869,CSSE2010,8,17,17,28,70
6331184,CSSE2010,8,18,19,24,69
6334953,CSSE2010,5,8,17,24,54
6335677,CSSE2010,7,19,10,27,62
6338381,CSSE2010,7,16,17,30,69
6341893,CSSE2010,7,18,12,24,61
6342336,CSSE2010,7,16,13,40,76
6342352,CSSE2010,6,10,10,50,76
6342692,CSSE2010,3,13,20,22,58
6345482,CSSE2010,9,20,19,38,84
6345833,CSSE2010,6,9,12,45,71
6348737,CSSE2010,7,16,14,34,70
6353829,CSSE2010,4,8,12,17,40
6354733,CSSE2010,6,19,12,39,76
6355641,CSSE2010,6,13,10,37,66
6359133,CSSE2010,6,16,13,47,82
6360595,CSSE2010,10,8,16,43,77
6361966,CSSE2010,3,18,15,14,51
6368811,CSSE2010,5,14,12,14,45
6370111,CSSE2010,9,6,18,10,43
6378097,CSSE2010,9,18,20,43,90
6381959,CSSE2010,8,15,11,32,66
6388807,CSSE2010,7,13,18,48,86
6391777,CSSE2010,6,11,16,32,65
6393790,CSSE2010,8,9,11,49,76
6399883,CSSE2010,8,14,10,37,69
6407436,CSSE2010,9,20,16,47,92
6408492,CSSE2010,7,15,13,33,68
6409231,CSSE2010,7,20,10,33,70
6409891,CSSE2010,6,10,17,23,55
6411036,CSSE2010,9,12,20,30,71
6411591,CSSE2010,5,19,17,29,71
6413293,CSSE2010,9,10,17,28,63
6423893,CSSE2010,5,16,18,28,67
6426521,CSSE2010,7,12,12,24,54
6428161,CSSE2010,5,14,20,30,68
6428195,CSSE2010,7,19,13,43,82
6430268,CSSE2010,5,9,15,38,66
6440524,CSSE2010,4,18,17,20,58
6442558,CSSE2010,9,11,14,13,46
6446004,CSSE2010,7,17,12,33,69
6448207,CSSE2010,5,15,14,37,70
6455313,CSSE2010,8,7,8,50,73
6457056,CSSE2010,10,14,17,21,61
6457480,CSSE2010,4,12,19,50,84
6462146,CSSE2010,8,17,12,33,70
6463653,CSSE2010,6,15,17,44,81
6473208,CSSE2010,5,15,18,40,78
6477270,CSSE2010,9,11,15,42,77
6480740,CSSE2010,9,14,17,28,67
6481115,CSSE2010,8,11,12,29,60
6487119,CSSE2010,3,6,9,31,49
6488244,CSSE2010,8,11,11,41,71
6492203,CSSE2010,6,8,17,32,63
6492363,CSSE2010,7,5,15,18,44
6492941,CSSE2010,10,8,7,40,65
6495964,CSSE2010,9,20,14,21,64
6496255,CSSE2010,9,18,15,47,89
6496299,CSSE2010,6,15,14,36,70
6496316,CSSE2010,6,19,14,43,82
6503698,CSSE2010,9,16,12,24,61
6506195,CSSE2010,5,9,9,26,49
6506269,CSSE2010,10,20,11,50,91
6512006,CSSE2010,6,14,20,17,57
6512131,CSSE2010,4,8,14,37,62
6522545,CSSE2010,6,17,18,24,65
6524039,CSSE2010,7,17,9,45,77
6526126,CSSE2010,10,17,10,25,62
6528311,CSSE2010,6,12,13,44,74
6531410,CSSE2010,6,20,10,43,79
6531883,CSSE2010,8,11,16,28,63
6535109,CSSE2010,4,11,13,37,65
6541615,CSSE2010,4,7,18,15,43
6541777,CSSE2010,9,16,11,40,76
6543566,CSSE2010,9,13,15,35,71
6544996,CSSE2010,6,12,17,32,67
6556500,CSSE2010,8,10,7,38,63
6557402,CSSE2010,5,11,13,46,74
6558620,CSSE2010,9,20,12,48,88
6560192,CSSE2010,6,18,12,26,61
6564631,CSSE2010,5,17,19,42,84
6565750,CSSE2010,10,20,16,37,83
6578060,CSSE2010,8,11,17,31,67
6590383,CSSE2010,4,16,18,44,82
6592522,CSSE2010,7,18,17,25,66
6592838,CSSE2010,4,10,10,13,37
6594404,CSSE2010,5,9,16,24,54
6595238,CSSE2010,7,17,16,43,84
6595537,CSSE2010,7,10,10,44,71
6600004,CSSE2010,5,8,12,28,52
6604355,CSSE2010,7,13,12,36,68
6606396,CSSE2010,8,14,9,50,82
6606939,CSSE2010,8,4,8,42,62
6607615,CSSE2010,9,20,15,43,86
6608733,CSSE2010,9,16,15,40,80
6611059,CSSE2010,6,15,9,43,73
6613199,CSSE2010,5,8,14,36,63
6617017,CSSE2010,5,7,17,24,54
6619295,CSSE2010,7,10,11,21,49
6622865,CSSE2010,5,13,17,38,73
6651481,CSSE2010,6,19,7,38,69
6651949,CSSE2010,10,17,20,38,84
6655780,CSSE2010,10,11,16,28,66
6657839,CSSE2010,9,12,16,17,53
6663077,CSSE2010,7,16,17,38,78
6664960,CSSE2010,7,15,8,33,62
6665583,CSSE2010,3,7,9,43,62
6666697,CSSE2010,8,14,16,45,82
6671816,CSSE2010,3,12,20,43,77
6673106,CSSE2010,7,17,19,47,90
6673490,CSSE2010,5,13,9,27,54
6675744,CSSE2010,5,15,11,35,67
6675986,CSSE2010,7,11,3,19,40
6681085,CSSE2010,3,16,5,39,63
6682798,CSSE2010,8,15,16,34,72
6687916,CSSE2010,8,16,18,49,91
6698273,CSSE2010,4,15,6,36,60
6699957,CSSE2010,4,13,20,49,87
6704419,CSSE2010,6,16,9,43,73
6706149,CSSE2010,6,16,15,33,70
6708749,CSSE2010,6,11,16,45,78
6722571,CSSE2010,9,9,16,48,81
6725427,CSSE2010,8,13,10,31,62
6727783,CSSE2010,8,19,17,31,75
6727967,CSSE2010,7,9,14,26,56
6728418,CSSE2010,4,12,12,41,68
6733569,CSSE2010,5,16,9,27,57
6733849,CSSE2010,9,18,18,46,91
6734738,CSSE2010,8,20,15,40,82
6739013,CSSE2010,7,15,10,45,76
6739500,CSSE2010,7,19,14,28,67
6740367,CSSE2010,10,19,16,19,63
6742269,CSSE2010,5,14,18,30,66
6742509,CSSE2010,9,18,16,47,89
6744412,CSSE2010,7,18,13,48,85
6744989,CSSE2010,5,7,11,20,44
6753115,CSSE2010,3,16,20,48,87
6755513,CSSE2010,8,17,8,18,51
6759985,CSSE2010,6,5,9,21,41
6761816,CSSE2010,10,12,12,43,77
6762269,CSSE2010,7,19,14,42,82
6762610,CSSE2010,10,17,19,32,78
6763490,CSSE2010,10,13,18,47,88
6765097,CSSE2010,6,16,14,47,83
6765499,CSSE2010,7,17,18,41,83
6769510,CSSE2010,8,16,15,49,88
6771641,CSSE2010,8,16,17,22,62
6771752,CSSE2010,8,11,19,21,59
6776214,CSSE2010,8,17,17,38,81
6779110,CSSE2010,9,19,15,44,87
6783024,CSSE2010,10,13,13,45,80
6788225,CSSE2010,5,16,13,30,64
6791601,CSSE2010,7,17,18,38,80
6792575,CSSE2010,7,17,15,45,84
6793371,CSSE2010,3,14,17,50,84
6794033,CSSE2010,6,18,19,39,81
6794290,CSSE2010,3,15,19,35,72
6794317,CSSE2010,8,20,16,29,72
6797727,CSSE2010,9,5,9,35,57
6801190,CSSE2010,8,14,18,46,85
6804317,CSSE2010,9,11,16,36,72
6806507,CSSE2010,9,13,19,49,90
6809027,CSSE2010,6,19,16,21,62
6812342,CSSE2010,8,10,8,18,44
6813710,CSSE2010,4,15,18,39,76
6814653,CSSE2010,10,12,15,47,83
6814861,CSSE2010,6,12,19,44,81
6817179,CSSE2010,6,7,17,24,54
6827604,CSSE2010,5,11,15,43,73
6828792,CSSE2010,7,11,15,38,71
6831898,CSSE2010,4,10,8,36,57
6837925,CSSE2010,4,18,8,45,75
6842732,CSSE2010,4,9,20,36,68
6847400,CSSE2010,8,13,10,24,54
6848545,CSSE2010,3,8,17,48,76
6856417,CSSE2010,10,11,20,33,73
6863512,CSSE2010,7,20,19,30,75
6864033,CSSE2010,8,15,18,39,80
6865905,CSSE2010,4,9,17,35,64
6866797,CSSE2010,6,16,14,39,74
6872630,CSSE2010,4,15,19,48,86
6876685,CSSE2010,7,14,12,32,65
6879427,CSSE2010,10,12,14,50,86
6894116,CSSE2010,4,9,20,20,52
6895934,CSSE2010,7,11,15,22,55
6896613,CSSE2010,9,18,16,40,84
6897481,CSSE2010,9,11,14,22,56
6903533,CSSE2010,6,15,11,49,82
6906630,CSSE2010,9,16,16,35,75
